id,match_won,opp_win_percentage,toss_won,home,match_type,fifty_plus_t1,fifty_plus_partnerships_t1,fours_t1,sixes_t1,extras_t1,pp_wickets_t1,wickets_t1,balls_first_50_t1,dots_t1,run_rate_t1,highest_ind_t1,highest_ind_sr_t1,X2nd_highest_score_t1,highest_wickets_t1,worst_bowler_runs_t1,spinners_t1,pacers_t1,fifty_plus_t2,fifty_plus_partnerships_t2,fours_t2,sixes_t2,extras_t2,pp_wickets_t2,wickets_t2,balls_first_50_t2,dots_t2,run_rate_t2,highest_ind_t2,highest_ind_sr_t2,X2nd_highest_score_t2,highest_wickets_t2,worst_bowler_runs_t2,spinners_t2,pacers_t2
598053,1,0.2439,1,0,1,1,0,15,2,11,1,6,36,43,7.6,50,113.63,31,3,27,2,4,0,0,4,4,4,2,10,61,50,5.43,40,142.85,31,3,40,1,5
598056,1,0.4824,0,0,1,1,0,14,5,4,2,7,44,48,7.5,61,129.78,32,4,22,3,4,0,1,10,3,8,1,9,46,60,6,33,82.5,26,3,39,1,4
598057,0,0.4824,0,0,0,0,0,5,2,3,1,9,57,44,5.75,33,91.66,28,2,37,1,4,0,0,13,1,5,2,5,51,58,6,41,91.11,24,4,22,3,4
598060,0,0.5843,1,0,1,1,2,18,5,7,1,3,35,35,8.9,59,143.9,43,2,55,2,4,1,2,13,11,7,1,3,42,39,9.43,66,244.44,38,2,43,2,4
598045,0,0.4767,0,1,0,2,1,15,9,7,1,5,55,49,8.7,77,145.28,57,1,44,1,4,2,1,21,5,8,1,3,41,32,9.68,85,157.4,61,3,47,1,4
598062,1,0.4828,1,1,1,1,2,11,5,10,0,4,38,37,8.4,58,165.71,31,3,39,1,4,0,0,8,4,9,2,9,40,49,6.75,44,118.91,23,2,37,2,4
598061,1,0.4884,0,0,0,1,2,11,9,1,1,4,48,40,8.5,66,140.42,48,2,34,2,6,1,1,15,3,15,3,7,44,43,8.15,72,163.63,42,1,48,2,4
598063,1,0.5581,0,1,1,1,1,15,6,7,1,8,37,43,8.3,59,159.45,23,2,36,2,3,0,1,15,4,16,4,7,48,54,7.6,39,144.44,37,2,38,2,4
598028,1,0.4773,0,1,1,0,1,18,7,9,0,4,34,46,8.55,45,102.27,44,3,44,1,4,0,1,15,7,13,3,7,56,51,8.2,49,168.96,39,2,39,0,5
598065,1,0.5517,1,1,1,1,1,7,2,15,3,9,66,39,6.8,55,119.56,23,2,33,2,4,0,0,7,4,6,0,9,67,58,5.65,26,216.66,25,5,39,2,5
598068,1,0.6105,0,1,1,1,1,10,8,5,1,2,28,15,13.25,56,193.1,28,4,20,0,5,0,0,6,5,2,3,6,34,15,10.25,32,168.42,24,1,26,1,4
598067,1,0.4719,1,1,0,1,1,14,8,5,1,5,45,41,8.6,52,152.94,44,3,36,2,4,0,1,12,2,16,2,9,38,52,6.7,30,130.43,24,2,52,1,4
729289,0,0.4615,1,2,1,1,2,16,2,14,2,5,48,35,8.3,55,134.14,48,2,41,3,3,2,1,13,6,11,2,6,37,40,8.56,56,140,52,2,33,2,4
729305,0,0.5376,0,2,0,0,0,6,1,4,5,10,71,50,4.66,21,84,18,2,29,1,3,0,0,6,2,3,2,4,62,47,5.46,24,100,23,4,20,1,5
729313,0,0.5161,0,2,1,0,0,8,4,10,4,8,42,55,6.2,35,109.37,20,2,29,2,4,0,0,13,0,12,2,5,48,47,6.74,32,123.07,26,3,39,2,4
733973,0,0.56,1,0,0,1,1,16,6,13,2,5,47,45,8.4,59,125.53,45,2,40,1,4,0,1,15,9,6,2,5,37,47,8.86,39,114.7,35,2,34,1,5
733975,0,0.5474,0,1,1,0,0,14,4,4,1,5,42,37,7.6,42,127.27,39,1,36,2,3,1,1,12,7,4,1,3,46,40,8.43,73,146,34,2,39,1,6
733979,1,0.4681,0,1,0,0,2,12,6,7,0,6,36,37,8.5,44,125.71,37,3,33,2,4,2,1,12,5,10,0,6,36,35,8,65,125,54,2,42,2,4
733989,1,0.5567,0,0,1,0,0,15,0,12,1,9,36,43,6.7,33,165,21,4,31,2,4,0,0,6,1,10,3,10,55,56,5.14,22,66.66,16,3,28,1,5
733993,0,0.5417,0,1,0,0,1,10,5,5,1,7,35,43,7.15,39,130,35,1,13,1,4,0,0,2,2,11,2,2,0,8,10.15,13,433.33,12,2,29,2,4
733999,0,0.551,1,1,1,2,1,15,12,7,1,5,57,46,9.5,83,218.42,58,4,41,2,4,1,2,19,8,7,0,5,40,35,10.14,56,143.58,48,2,43,2,4
734019,0,0.5253,0,1,1,1,2,16,5,5,1,7,31,43,8.2,69,156.81,49,3,42,2,3,0,1,13,6,15,0,6,29,47,8.38,42,221.05,42,3,42,2,3
734033,1,0.549,0,1,1,0,2,16,6,14,1,4,32,38,8.95,40,114.28,29,3,57,2,3,0,0,9,8,7,1,8,41,43,8.15,35,269.23,31,1,39,2,4
734041,0,0.5741,0,0,1,2,1,17,9,5,1,4,53,40,9.45,74,157.44,50,2,54,1,4,1,1,19,12,7,3,5,23,22,13.29,95,215.9,30,1,43,3,3
734047,1,0.6106,0,2,1,1,2,19,13,11,0,6,26,33,11.3,122,210.34,38,2,59,3,3,1,1,17,10,16,2,7,23,37,10.1,87,348,42,2,51,2,3
829709,1,0.5283,0,0,1,0,1,10,7,21,3,7,46,49,8.1,46,139.39,33,3,36,1,5,0,0,14,3,9,2,8,34,59,6.8,37,115.62,24,3,43,2,3
829713,0,0.4953,0,1,1,1,1,23,3,6,0,6,32,37,8.85,58,126.08,41,2,40,5,2,1,0,12,12,8,1,7,44,40,9.42,96,171.42,28,1,38,1,5
829731,1,0.5,1,0,0,2,1,9,9,9,1,4,46,39,8.35,60,150,54,4,38,4,3,0,1,10,8,4,0,8,36,40,8.15,41,136.66,28,1,38,1,5
829733,0,0.5094,0,1,1,1,1,10,7,13,3,9,42,46,7.75,60,133.33,33,4,41,1,4,1,1,21,4,2,2,6,36,42,8.91,66,183.33,28,3,39,2,3
829739,0,0.514,0,1,1,0,0,13,5,13,2,8,47,51,7.3,32,114.28,31,2,33,3,3,1,1,18,2,7,2,4,38,36,8.09,60,122.44,40,2,38,3,3
829741,0,0.5182,0,1,1,1,1,16,8,10,0,6,42,36,9.55,74,137.03,45,1,41,3,4,2,1,12,10,5,1,6,45,36,9.55,65,162.5,54,2,44,3,3
829757,0,0.4911,0,1,1,0,0,8,1,8,2,10,58,54,5.18,33,113.79,27,0,30,3,3,1,1,12,4,2,0,0,36,23,9.42,62,155,35,3,24,1,4
829759,1,0.5179,0,0,1,1,0,17,3,1,2,6,31,42,7.5,58,141.46,30,3,34,1,4,0,0,7,2,7,2,9,49,41,6.5,42,127.27,22,2,39,2,4
829785,1,0.5043,0,1,1,1,2,14,18,11,0,3,24,38,11.3,117,205.26,47,4,27,1,4,0,0,8,3,9,5,10,53,44,6.43,40,190.47,13,2,50,3,3
829761,1,0.4211,1,1,1,0,0,16,6,12,1,7,36,45,8.55,42,175,32,4,32,4,2,0,1,14,7,7,0,6,47,46,7.9,40,114.28,25,2,46,4,3
829791,0,0.5175,1,0,0,0,1,11,11,9,1,5,44,40,9.15,43,195.45,39,2,56,3,3,1,1,20,8,7,1,9,29,40,9.27,51,242.85,29,4,50,4,2
829793,1,0.4174,1,0,1,1,1,9,6,4,2,4,45,39,8.15,74,160.86,22,2,39,2,5,2,1,19,4,4,1,4,38,48,7.85,63,185.29,50,2,35,3,3
829815,0,0.5691,1,1,1,0,0,8,1,6,3,10,54,49,5.65,25,104.16,19,1,38,1,4,1,1,13,3,8,0,1,43,32,8.24,51,137.83,48,3,21,2,5
829823,1,0.6077,0,2,1,2,2,16,12,6,1,5,31,40,10.1,68,151.11,50,3,39,1,4,1,1,16,6,7,1,8,48,50,8.05,57,118.75,28,2,41,3,4
980903,0,0.5128,0,0,1,0,0,8,3,12,4,10,49,66,5.54,17,170,15,1,32,1,4,0,1,15,0,11,0,1,44,42,6.98,38,92.68,35,3,24,2,4
980909,0,0.5748,0,1,1,2,1,11,8,10,1,5,41,29,9.35,64,123.07,52,1,52,3,2,1,2,17,8,10,1,4,29,38,9.8,84,155.55,41,2,43,2,4
980921,0,0.4202,0,1,1,2,2,19,7,9,1,5,30,30,9.55,79,164.58,55,2,49,2,4,2,1,22,4,14,2,3,29,32,10.01,108,211.76,54,2,50,2,4
980925,0,0.5167,0,1,1,1,0,10,2,7,1,8,53,43,6.9,56,136.58,26,2,32,3,3,1,1,18,0,8,0,4,28,30,8.21,53,189.28,34,2,28,4,3
980933,1,0.5725,0,1,0,1,1,12,5,12,1,4,43,33,8.2,60,125,49,2,30,3,3,1,1,15,4,3,1,7,34,40,7.7,65,135.41,36,2,42,2,5
980949,0,0.8333,0,1,1,2,2,15,7,7,1,3,38,27,9.75,101,187.03,53,2,41,2,4,1,2,22,3,7,0,7,25,30,9.8,63,170.27,43,1,40,2,4
980959,0,0.5161,0,1,1,2,1,18,7,4,1,7,40,37,9.25,52,162.5,52,2,51,2,4,1,1,13,9,19,2,5,41,34,9.86,60,206.89,39,2,56,2,3
980965,0,0.25,0,1,1,0,0,11,6,8,2,7,38,38,8.1,34,106.25,32,2,50,5,2,1,1,11,6,11,0,3,36,30,8.66,63,131.25,30,2,34,2,4
980967,0,0.5192,0,0,1,1,0,8,3,5,3,6,58,49,6.3,51,121.42,20,2,28,2,4,0,0,13,2,6,2,5,51,49,6.78,47,117.5,24,2,28,1,5
980981,0,0.5735,0,1,1,1,1,8,9,7,2,4,55,46,7.55,68,128.3,25,2,38,1,5,0,2,9,8,10,1,4,44,43,8.19,44,93.61,35,1,35,2,4
980989,0,0.5197,1,0,1,0,0,7,2,6,2,6,45,48,5.83,33,122.22,21,2,30,3,1,0,1,6,3,10,2,2,21,9,13.2,37,205.55,15,2,22,3,3
980993,1,0.4331,0,1,1,1,1,13,14,7,0,4,41,39,10.3,86,232.43,48,3,34,3,3,0,0,11,5,3,2,10,37,51,6.57,40,142.85,23,2,59,3,2
980995,0,0.5,0,1,1,2,2,16,6,12,1,5,36,32,9.15,51,150,50,1,39,3,3,2,2,15,10,3,0,1,28,35,9.96,75,147.05,59,2,46,2,4
980997,0,0.25,0,0,1,0,0,11,2,2,2,6,62,52,6.05,41,95.34,38,1,21,1,4,0,0,10,1,7,1,1,45,31,6.9,42,116.66,19,3,27,2,4
981001,0,0.5833,0,0,1,0,0,10,4,7,2,8,50,53,6.2,36,100,25,1,39,2,3,1,1,11,4,17,2,4,31,30,9.25,53,147.22,26,4,34,2,4
981015,1,0.5191,0,2,1,0,1,14,7,6,1,8,45,45,8.1,44,146.66,31,3,29,2,5,0,0,8,3,9,1,8,41,38,7,36,128.57,28,3,35,3,3
981019,1,0.5147,1,0,1,1,1,20,10,14,0,7,32,36,10.4,69,181.57,39,2,41,1,5,2,1,12,13,9,0,7,28,36,10,76,200,54,3,61,3,3
1082597,0,0.5674,0,0,1,1,0,14,6,9,2,7,32,35,8.9,81,172.34,32,3,47,2,3,1,1,15,9,12,0,6,37,48,9.07,50,172.41,30,3,51,2,3
1082598,0,0.4741,1,0,1,1,1,6,11,4,3,4,57,53,7.4,89,193.47,28,1,41,3,3,1,2,11,9,6,1,2,30,21,10.34,58,152.63,43,2,47,1,5
1082600,0,0.5704,0,0,1,0,1,18,3,11,0,8,43,45,7.9,49,144.11,48,3,46,2,4,0,0,16,6,4,2,6,34,39,8.51,45,125,39,3,42,2,4
1082601,0,0.5149,0,0,1,0,2,17,6,16,1,9,24,54,8.5,28,147.36,28,1,36,2,5,1,2,20,5,11,1,2,27,25,10.36,72,146.93,37,4,36,2,4
1082604,1,0.5538,0,1,0,1,1,13,7,11,2,6,45,40,8.6,68,174.35,46,2,49,3,3,0,0,16,5,7,0,6,51,48,7.75,26,86.66,26,3,41,2,4
1082606,0,0.5764,0,0,0,1,2,12,6,11,1,4,43,36,8.8,64,145.45,48,2,35,1,5,1,2,11,8,13,1,4,35,32,9.07,53,147.22,40,2,51,2,4
1082608,0,0.5221,1,1,0,0,1,19,4,3,0,7,28,35,8.4,39,156,38,2,39,1,5,2,1,13,5,11,3,6,37,33,8.52,69,140.81,59,3,53,2,4
1082610,1,0.5,0,0,1,2,2,19,11,4,0,2,41,35,10.65,77,202.63,64,3,53,3,3,1,1,10,14,8,2,7,33,39,9.6,72,163.63,39,1,57,2,4
1082615,0,0.3684,0,0,0,1,1,17,5,8,0,3,40,34,8.8,55,196.42,43,1,45,2,4,2,2,16,8,3,1,4,36,36,8.95,61,179.41,59,1,50,2,4
1082616,1,0.5,0,0,0,1,1,17,9,5,1,7,35,35,9.4,65,162.5,34,2,40,2,4,1,0,16,2,7,2,7,35,33,8.1,58,131.81,32,2,44,3,4
1082617,1,0.5035,0,1,1,0,0,14,2,8,2,10,23,53,6.71,34,200,18,3,21,0,4,0,0,8,0,7,4,10,0,39,5.06,9,128.57,8,3,33,3,3
1082622,0,0.5286,0,0,0,1,1,14,4,7,1,6,32,36,8,60,157.89,47,2,39,1,5,2,1,20,4,10,1,3,37,28,9.85,71,136.53,59,3,38,2,4
1082624,1,0.4966,0,1,0,0,1,14,4,4,1,3,42,40,7.85,45,140.62,44,3,25,2,4,1,0,6,1,4,2,9,61,57,4.8,55,114.58,8,1,35,3,3
1082633,1,0.4898,0,0,1,0,0,11,3,12,2,7,53,50,6.9,38,223.52,25,3,28,2,4,0,0,10,3,7,3,10,40,50,6.26,46,115,21,2,43,3,3
1082635,1,0.4255,0,0,1,2,2,15,11,19,0,3,34,31,10.6,66,153.48,63,3,22,2,4,0,0,5,3,3,4,10,60,49,4.82,21,140,10,1,59,1,5
1082636,0,0.5245,0,1,0,2,1,11,6,3,2,6,43,37,7.9,75,159.57,52,2,40,4,2,2,1,12,10,6,0,4,21,31,10.48,54,317.64,50,3,39,2,4
1082637,0,0.4444,0,1,1,2,2,14,7,3,1,3,41,25,9.45,104,173.33,58,2,43,2,4,1,1,17,6,6,0,4,31,24,9.76,74,189.74,39,1,48,2,4
1082640,0,0.4225,0,1,1,1,1,20,6,11,2,5,36,30,9.75,69,176.92,40,2,43,1,5,1,2,31,4,3,2,8,31,42,10.01,96,168.42,30,1,38,1,5
1082645,0,0.4815,0,0,0,0,0,5,2,3,4,10,53,54,4.61,22,110,13,1,15,4,3,0,0,5,2,1,1,1,43,25,6.5,34,100,28,3,22,1,4
1082648,0,0.5205,0,2,1,0,1,9,5,7,1,7,56,51,6.4,37,105.71,24,1,14,2,3,0,0,2,3,4,3,3,0,10,9,32,168.42,6,3,30,3,3
1082649,0,0.5806,0,2,1,0,1,8,3,7,3,10,63,55,5.68,31,124,28,2,34,2,3,0,1,13,1,8,3,4,48,33,7.65,45,150,26,4,28,2,4
1136561,0,0.6031,0,1,1,0,2,18,5,4,2,4,47,47,8.25,43,148.27,41,3,44,1,4,1,0,11,10,7,2,9,49,44,8.52,68,226.66,24,2,49,3,4
1136563,0,0.5203,0,0,1,0,1,14,10,6,1,7,36,45,8.8,44,191.3,43,3,48,2,3,1,1,15,9,13,2,6,27,41,9.39,50,263.15,35,2,33,4,3
1136573,1,0.4257,0,1,1,1,2,14,15,6,1,9,35,47,10,59,168.57,41,3,32,3,3,0,1,13,5,8,3,10,33,29,9,47,213.63,43,3,53,2,4
1136574,1,0.4837,0,1,1,2,1,18,13,17,1,6,28,48,10.65,94,180.76,65,3,55,2,4,1,0,12,7,7,2,8,33,36,8.35,92,148.38,19,2,47,2,4
1136578,0,0.4803,0,1,0,1,2,21,5,9,1,7,36,35,9.55,74,180.48,43,1,31,4,3,2,1,14,8,2,0,1,22,25,11.28,62,163.15,60,2,50,3,3
1136579,0,0.4805,0,0,1,2,2,13,10,12,2,5,54,44,8.7,85,177.08,52,1,43,3,3,1,2,14,9,4,2,4,41,26,9.77,90,230.76,30,2,40,2,4
1136580,1,0.5625,0,0,0,2,1,18,8,4,1,3,59,39,9.1,79,213.51,54,3,45,2,4,1,1,9,12,2,3,6,47,44,8.9,84,164.7,45,1,49,3,3
1136583,1,0.5741,0,0,1,0,0,13,1,12,4,10,36,53,6.32,29,138.09,29,3,23,3,3,0,0,10,1,2,3,10,54,65,4.61,34,89.47,24,2,25,2,4
1136590,1,0.4211,0,1,1,2,2,14,14,7,0,4,32,32,10.55,78,195,51,2,43,2,4,2,1,15,11,8,2,5,31,34,9.9,79,175.55,54,1,52,3,4
1136593,0,0.5192,0,0,1,0,1,17,7,7,1,5,32,39,8.85,43,172,36,1,39,3,4,1,1,20,7,12,2,4,34,41,10.18,57,158.33,45,2,51,3,3
1136595,0,0.6071,0,0,0,1,0,11,3,4,1,9,39,51,6.35,53,129.26,36,2,30,2,4,0,0,8,8,7,1,4,41,53,7.11,32,128,31,3,24,2,4
1136598,0,0.4808,0,0,1,1,0,16,1,8,2,9,39,33,7.6,51,130.76,28,1,43,2,4,1,2,13,6,3,2,4,48,42,8.3,84,155.55,31,3,37,3,3
1136602,0,0.5814,1,1,1,1,2,19,9,3,2,5,57,40,9.35,128,203.17,24,1,43,3,4,2,1,20,6,2,1,1,34,23,10.14,92,184,83,2,51,2,3
1136611,1,0.5795,0,1,1,2,1,20,12,4,2,6,39,33,10.9,69,176.92,65,1,45,2,4,2,1,16,12,5,1,3,33,34,10.2,81,192.85,62,3,70,2,3
1136619,1,0.5276,0,0,1,0,1,16,7,5,0,7,39,38,8.7,35,129.62,34,3,38,2,4,0,0,15,7,3,1,9,27,45,8,48,154.83,30,2,56,3,3
1136620,0,0.6096,0,2,1,0,1,13,9,8,1,6,41,38,8.9,47,130.55,45,1,52,2,4,1,1,16,10,6,1,2,42,37,9.78,117,205.26,32,1,46,2,4
1175360,0,0.6149,1,1,1,1,0,16,2,7,1,6,45,44,7.35,51,108.51,25,2,35,3,3,0,1,14,5,8,1,4,30,46,7.62,44,169.23,32,3,33,3,3
1175361,1,0.4724,0,1,1,2,2,14,17,5,2,4,34,40,10.9,67,134,63,2,42,3,3,2,2,19,7,6,2,4,35,41,9.5,59,147.5,58,1,47,2,4
1175362,1,0.4788,0,0,1,0,1,17,9,10,0,8,36,42,9.35,48,145.45,38,3,47,2,4,1,0,15,9,5,1,5,31,36,9.05,70,170.73,46,4,40,2,4
1175364,0,0.4695,0,0,0,1,2,20,3,7,1,7,30,34,8.8,60,153.84,32,2,43,2,4,1,3,15,7,8,0,2,41,33,9.48,71,124.56,43,2,42,2,3
1175365,0,0.4224,0,0,1,2,1,17,9,8,2,8,45,44,9.25,62,221.42,50,2,41,3,3,1,2,20,6,4,1,6,41,34,9.25,99,180,43,2,41,2,3
1178395,0,0.4207,0,1,0,0,0,8,7,5,2,8,51,41,7.45,41,124.24,32,2,36,3,3,1,1,18,3,12,1,6,31,48,8.07,67,134,28,4,46,2,3
1178410,1,0.5233,0,0,1,2,2,18,12,6,1,4,43,33,10.65,100,172.41,66,2,45,2,4,2,1,17,14,16,3,5,55,58,10.15,85,184.78,65,1,59,3,3
1178411,0,0.5143,0,0,0,1,1,11,6,9,1,5,40,42,8.05,65,138.29,34,3,31,3,3,1,1,19,3,6,1,5,33,36,8.45,59,122.91,43,2,46,2,4
1178412,0,0.4286,0,0,1,1,0,13,8,5,2,7,34,42,8.15,69,186.48,30,2,39,3,3,2,1,18,3,11,1,5,30,36,8.44,58,118.36,56,3,41,3,3
1178413,0,0.5545,0,0,0,1,1,11,8,5,2,8,25,44,7.95,51,108.51,30,1,38,3,3,2,1,10,9,6,0,1,27,19,10.73,80,186.04,67,3,37,2,3
1178415,0,0.432,0,1,1,2,1,23,3,5,1,6,34,34,9.55,105,166.66,50,2,51,2,4,2,2,19,8,1,0,4,32,31,9.98,78,216.66,54,2,41,2,4
1178417,1,0.4709,0,1,1,1,1,15,12,11,1,4,28,35,10.1,82,186.36,46,3,36,3,4,0,2,19,9,4,1,7,26,45,9.25,46,164.28,42,1,53,2,3
1178418,0,0.5141,0,1,1,1,0,14,11,10,2,6,61,51,8.75,97,194,21,3,43,3,4,0,1,18,8,5,1,7,28,45,9.15,47,151.61,34,2,50,2,4
1178421,1,0.4743,1,1,0,2,1,17,9,5,1,5,29,37,9.35,52,140.54,50,2,40,3,3,0,1,12,8,5,1,7,27,34,8.55,39,195,32,2,44,2,4
1178422,1,0.5769,0,1,1,3,3,21,15,7,0,2,36,36,11.6,80,200,76,2,57,2,3,1,2,14,14,6,2,7,46,41,9.9,91,267.64,26,1,54,2,4
1178423,1,0.4682,0,1,1,1,2,15,7,20,0,6,24,22,10.6,81,144.64,36,3,40,3,3,1,2,11,9,7,1,8,40,48,8.35,79,141.07,27,2,66,3,2
1178429,0,0.4716,0,0,1,1,0,14,9,4,1,7,30,43,8.75,70,162.79,30,3,44,2,4,2,1,16,8,9,3,6,37,34,9.2,75,159.57,65,3,46,2,4
1178430,0,0.4629,0,0,0,2,1,16,6,2,1,5,43,34,8.5,96,174.54,53,3,57,3,2,1,1,13,10,14,0,4,22,41,9.61,71,197.22,36,3,37,3,3
1181764,0,0.5784,1,1,1,0,1,10,4,5,3,4,58,49,6.55,42,113.51,37,2,33,3,2,1,1,15,1,8,2,4,44,46,7.13,71,131.48,28,2,31,3,3
1216492,0,0.6098,0,2,1,0,0,15,4,5,2,9,33,39,8.1,42,135.48,33,1,43,2,3,2,1,16,5,4,2,5,47,36,8.58,71,147.91,58,3,42,2,3
1216496,1,0.6121,0,2,1,2,1,9,17,9,1,7,35,33,10.8,74,231.25,69,3,54,2,3,1,2,9,16,5,0,6,35,34,10,72,194.59,33,3,56,2,3
1216547,1,0.582,0,2,1,3,2,17,10,10,0,3,32,36,10.05,55,229.16,54,2,53,3,2,2,1,6,16,5,2,5,47,33,10.05,99,170.68,60,2,51,2,4
1216503,1,0.4637,0,2,1,1,2,17,10,6,2,4,46,40,9.55,70,155.55,47,2,42,2,3,0,0,10,3,7,2,8,45,41,7.15,44,162.96,25,1,52,2,3
1216516,1,0.6048,1,2,1,1,1,19,2,8,1,5,45,43,8.2,51,196.15,31,2,43,3,3,1,1,14,5,11,3,5,63,49,7.85,50,142.85,47,2,37,2,4
1216515,1,0.5193,0,2,1,2,3,18,14,2,1,4,28,23,11.4,88,231.57,66,3,51,2,4,1,2,12,14,13,1,8,32,35,10.5,58,165.71,44,2,49,2,4
1216501,1,0.6036,1,2,1,1,0,14,5,10,1,10,34,36,8.35,81,158.82,17,1,32,2,4,1,1,18,3,4,1,5,33,39,7.85,50,125,30,3,47,1,4
1216529,0,0.5855,1,2,1,1,1,17,1,5,2,4,40,33,8.1,69,132.69,42,2,35,2,4,2,1,15,6,4,1,5,40,37,8.44,53,147.22,53,2,37,2,4
1216528,1,0.5304,1,2,1,0,1,12,9,5,2,6,40,44,8.35,42,110.52,41,2,37,3,4,1,0,13,2,6,2,8,46,41,7.35,57,146.15,23,2,45,2,3
1216498,1,0.5254,0,2,1,0,0,7,2,7,1,7,39,46,6.3,32,114.28,27,3,34,2,3,0,1,12,2,4,0,10,32,58,5.74,35,175,26,2,31,1,4
1216506,0,0.5932,0,2,0,1,0,12,5,2,1,6,35,37,7.65,62,206.66,29,1,39,3,3,1,2,12,3,14,0,1,32,36,8.17,62,126.53,48,3,39,2,4
1237181,0,0.5891,1,2,1,2,1,15,4,4,2,7,47,41,7.8,65,130,56,2,32,3,3,1,0,14,7,4,1,5,27,38,8.41,68,133.33,33,3,30,2,4
