match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,4,36,11.1,216.43,0.0,0.0,2.0,4.08
1,0.5,0,1,2,34,12,214.81,5.0,1.0,0.0,8.88
0,0.5,0,0,0,54,6.45,126.08,8.0,0.0,1.0,8.64
0,0.0,1,0,1,45,8.25,126.31,5.0,0.0,0.0,7.44
0,0.5,1,1,1,37,10.7,220.75,4.0,3.0,1.0,9.84
1,0.0,1,1,1,40,9.1,167.85,3.0,1.0,2.0,6
0,1.0,0,0,0,49,7.35,127.27,4.0,0.0,0.0,6.96
0,0.6667,1,0,0,64,6.75,220.0,6.0,0.0,2.0,7.68
0,0.6667,1,0,0,64,6.75,220.0,6.0,0.0,2.0,7.92
0,0.3333,0,0,0,39,7.9,114.7,6.0,0.0,2.0,8.4
0,0.0,1,0,0,49,7.7,178.94,8.0,0.0,0.0,8.88
1,0.3333,0,1,1,43,8.9,216.66,2.0,0.0,1.0,4.8
1,0.25,1,2,2,31,9.55,159.25,4.0,3.0,1.0,11.04
1,0.5,1,2,2,37,9.8,176.47,3.0,2.0,1.0,9.36
0,0.5,1,1,0,40,8.2,180.95,6.0,0.0,0.0,8.16
1,0.2,1,0,1,34,7.8,118.91,4.0,0.0,1.0,6.24
1,0.4,1,0,1,42,8.9,125.0,2.0,1.0,3.0,6
1,0.8,1,0,1,50,8.1,212.5,2.0,1.0,2.0,5.28
0,0.6667,1,1,1,58,6.51,129.41,3.0,1.0,1.0,7.92
0,0.1667,1,0,0,53,7.2,152.38,3.0,1.0,1.0,5.76
0,0.3333,0,0,1,43,6.3,108.33,0.0,1.0,0.0,5.04
0,0.5714,1,2,1,26,9.35,163.26,5.0,0.0,0.0,8.4
0,0.7143,0,1,1,47,7,124.48,3.0,1.0,0.0,6.72
0,0.625,0,0,0,42,7.15,121.87,1.0,1.0,0.0,6.24
0,0.4286,0,1,1,56,7.8,160.6,2.0,3.0,0.0,8.88
1,0.2222,1,2,1,31,9.7,164.58,6.0,2.0,1.0,12
0,0.5,0,0,0,59,4.36,75.0,7.0,2.0,2.0,12
1,0.2222,1,2,2,34,9.85,153.06,2.0,0.0,3.0,3.6
0,0.6667,1,1,1,24,10.72,196.15,2.0,3.0,3.0,9.12
0,0.6667,1,1,1,24,10.72,196.15,2.0,3.0,3.0,9.36
0,0.4545,1,1,0,53,7.7,123.8,8.0,0.0,0.0,11.76
0,0.8,1,0,0,51,7.35,94.11,4.0,0.0,1.0,6.24
1,0.6,0,2,1,42,9.45,144.64,2.0,2.0,1.0,9.6
1,0.6364,0,0,0,51,6.3,120.51,5.0,1.0,0.0,9.6
0,0.7273,0,2,1,44,8.75,119.04,5.0,3.0,0.0,12
1,0.5833,0,2,1,30,10.55,178.43,5.0,2.0,1.0,9.84
0,0.8333,0,0,1,46,7.25,102.7,4.0,0.0,1.0,5.76
0,0.5385,1,0,1,43,7.35,100.0,7.0,0.0,1.0,8.4
0,0.4615,1,0,0,49,6.77,130.0,1.0,1.0,0.0,5.52
0,0.5714,2,0,0,62,5.6,133.33,5.0,0.0,1.0,6.96
0,0.8,2,0,0,37,8.15,143.33,3.0,0.0,1.0,6.48
1,0.5625,2,1,0,35,8.25,120.4,3.0,0.0,2.0,4.56
1,0.8125,2,1,0,55,6.65,137.5,0.0,0.0,2.0,2.4
0,0.1429,2,0,0,66,5.13,91.17,4.0,1.0,1.0,7.44
1,0.5556,2,2,2,35,9.45,194.44,6.0,0.0,0.0,10.8
1,0.4667,2,0,1,45,7.5,200.0,1.0,2.0,1.0,6
0,0.5882,2,1,1,46,8.4,134.78,2.0,0.0,0.0,8.4
1,0.5333,2,1,2,39,8.4,131.81,2.0,1.0,1.0,6.48
1,0.7778,2,1,1,50,6.95,117.64,3.0,0.0,3.0,5.52
0,0.2941,2,0,1,45,8.25,140.0,7.0,4.0,0.0,14.64
1,0.4375,2,2,1,42,9.35,151.11,1.0,1.0,2.0,5.76
1,0.5294,2,0,0,42,5.95,102.27,0.0,0.0,3.0,2.88
0,0.5556,2,0,1,45,7.4,171.42,5.0,0.0,1.0,7.44
1,0.75,2,1,2,45,8.2,178.18,1.0,0.0,1.0,4.32
1,0.3889,2,1,0,42,7.4,140.54,2.0,0.0,2.0,3.6
1,0.65,2,0,0,52,7.25,184.21,3.0,0.0,0.0,5.04
0,0.619,2,1,1,46,7.65,162.79,1.0,3.0,1.0,8.4
0,0.3333,2,2,2,47,7.45,120.93,5.0,2.0,1.0,9.84
1,0.3,2,1,2,35,8.9,156.75,0.0,1.0,2.0,3.84
0,0.55,2,1,1,44,7.7,154.16,5.0,1.0,0.0,9.36
1,0.5,2,0,0,44,7.25,105.55,3.0,0.0,2.0,4.8
0,0.7391,2,0,0,59,5.25,85.0,2.0,0.0,0.0,3.84
0,0.5833,2,1,1,47,8.4,166.66,5.0,1.0,0.0,9.6
0,0.5833,2,0,1,49,7,90.9,2.0,1.0,1.0,5.52
0,0.5833,2,0,1,49,7,90.9,2.0,1.0,1.0,5.76
1,0.3478,2,2,1,40,7.85,126.53,4.0,0.0,1.0,6.48
0,0.5909,2,0,0,57,6.15,97.77,3.0,1.0,0.0,7.44
1,0.72,2,0,0,36,8.3,146.87,3.0,0.0,2.0,4.8
0,0.3333,2,1,1,40,8.65,131.25,3.0,1.0,0.0,6.72
1,0.5,2,1,1,48,7.25,127.49,2.0,0.0,1.0,4.8
0,0.5769,2,0,1,53,6,110.34,4.0,1.0,2.0,8.4
0,0.5769,2,1,1,43,7.35,114.81,3.0,2.0,1.0,6.72
1,0.3462,2,1,1,48,6.7,130.23,6.0,1.0,0.0,8.16
1,0.7037,2,1,1,37,7.5,143.63,1.0,0.0,2.0,3.36
0,0.2917,2,1,2,35,9.4,144.44,5.0,1.0,0.0,7.92
0,0.3846,2,0,0,36,6.7,106.89,2.0,1.0,1.0,3.84
1,0.6071,2,0,0,53,5.8,139.13,2.0,1.0,1.0,6
1,0.3667,0,2,1,50,8.05,141.3,4.0,1.0,0.0,9.84
1,0.6552,1,2,1,33,10.6,166.66,6.0,0.0,1.0,8.4
0,0.3704,0,1,0,44,6.75,125.0,4.0,1.0,0.0,8.88
1,0.5667,0,1,2,42,9.5,116.27,1.0,3.0,3.0,7.44
0,0.6,1,1,1,54,7.05,117.77,6.0,1.0,2.0,10.8
0,0.4194,0,2,2,36,10.15,154.0,4.0,0.0,0.0,7.68
1,0.3929,0,1,1,40,8.2,200.0,6.0,0.0,2.0,6.96
0,0.5625,1,1,1,34,9.25,194.73,6.0,0.0,1.0,7.68
1,0.5484,1,1,1,35,8.5,139.47,3.0,0.0,2.0,4.32
0,0.4545,1,0,0,48,7.55,113.63,5.0,0.0,0.0,6.96
1,0.5758,1,0,1,46,8.55,150.0,5.0,2.0,1.0,9.36
1,0.5758,0,0,0,50,6.8,153.57,3.0,1.0,0.0,6.24
1,0.5455,0,0,2,35,9.15,118.42,6.0,0.0,1.0,9.84
0,0.4839,0,2,1,30,9,159.61,3.0,0.0,0.0,8.4
1,0.5278,1,1,1,36,8.85,163.26,1.0,2.0,1.0,7.68
0,0.5135,0,1,1,41,8.05,106.12,3.0,3.0,0.0,10.08
1,0.3889,1,1,1,43,9.05,162.96,6.0,1.0,1.0,9.84
0,0.4595,1,0,2,36,9.05,166.66,3.0,0.0,1.0,6.72
1,0.6216,1,2,2,33,12.3,226.78,5.0,0.0,0.0,7.92
0,0.4865,1,1,2,36,10,209.52,6.0,1.0,0.0,10.8
1,0.3684,0,1,1,45,8.01,161.11,3.0,1.0,1.0,7.2
1,0.6053,1,1,2,38,9.05,121.73,2.0,1.0,1.0,5.52
0,0.4872,0,0,0,33,7.7,125.0,7.0,1.0,0.0,9.84
0,0.375,0,1,0,41,6.9,123.8,3.0,1.0,1.0,7.68
0,0.45,0,0,2,52,8,125.0,1.0,0.0,1.0,5.28
0,0.5,1,0,0,58,5.64,216.66,2.0,1.0,0.0,6.24
1,0.575,1,0,1,35,9.15,346.15,7.0,1.0,1.0,10.8
0,0.5366,0,0,1,56,6.95,100.0,6.0,0.0,1.0,10.8
0,0.561,1,0,0,62,5.6,103.44,1.0,0.0,3.0,4.56
0,0.4048,1,2,2,48,8.7,150.0,6.0,1.0,1.0,7.92
1,0.4651,0,0,1,40,9.55,170.37,1.0,1.0,0.0,6.24
0,0.3684,0,0,1,48,6.6,169.23,6.0,0.0,2.0,7.2
1,0.5714,0,1,1,47,7.25,180.0,7.0,0.0,3.0,8.16
1,0.4545,1,1,1,40,9.2,167.74,6.0,0.0,1.0,7.68
0,0.4444,2,0,0,68,4.43,102.56,3.0,0.0,0.0,5.04
1,0.5476,0,1,1,44,8.4,162.85,1.0,0.0,1.0,2.88
0,0.5814,1,0,0,50,6.85,140.0,5.0,0.0,0.0,6.72
0,0.5349,1,0,0,55,5.37,96.66,1.0,0.0,1.0,4.8
0,0.5909,0,2,1,56,7.55,150.0,5.0,1.0,1.0,9.84
0,0.5455,1,1,1,40,7,113.46,3.0,2.0,0.0,7.92
0,0.4773,0,2,2,38,9.4,172.09,6.0,0.0,0.0,9.36
0,0.4048,1,0,1,39,7.95,102.94,3.0,1.0,1.0,7.68
1,0.449,1,1,2,32,9.15,148.21,4.0,1.0,2.0,7.2
0,0.4889,1,0,1,34,8.25,125.0,5.0,1.0,0.0,9.6
0,0.5333,1,2,1,46,9.35,206.25,7.0,0.0,0.0,8.64
0,0.4186,0,0,0,41,5.28,123.52,1.0,0.0,1.0,4.8
0,0.3333,0,1,0,39,7.7,125.0,3.0,3.0,0.0,8.4
0,0.5435,0,0,0,51,6.8,121.62,2.0,0.0,1.0,5.04
1,0.4318,0,0,0,52,6.6,161.11,2.0,0.0,1.0,6.48
1,0.5745,1,1,2,42,9.75,169.04,7.0,0.0,2.0,8.4
0,0.44,1,0,1,39,8.55,126.31,6.0,0.0,0.0,7.92
1,0.56,1,1,2,49,8.2,181.25,5.0,1.0,1.0,8.4
1,0.5106,1,2,1,32,11.55,160.41,1.0,3.0,1.0,6
1,0.4118,0,1,1,38,8.6,164.7,6.0,0.0,1.0,8.4
0,0.5625,0,0,0,50,5.45,94.11,2.0,0.0,0.0,5.76
0,0.5577,1,1,0,56,7.05,144.18,1.0,0.0,0.0,4.56
1,0.5306,0,1,0,44,7.4,129.78,3.0,1.0,1.0,6.96
0,0.5714,0,0,0,57,4.7,65.38,2.0,0.0,0.0,4.08
1,0.3333,1,1,2,40,9.05,159.52,2.0,1.0,0.0,7.44
0,0.4255,0,0,0,55,5.95,100.0,6.0,0.0,1.0,8.4
1,0.4151,1,1,2,40,8.25,168.57,4.0,2.0,0.0,10.8
1,0.4898,1,2,1,40,7.95,113.33,2.0,0.0,1.0,3.84
0,0.375,1,0,1,47,7,111.11,6.0,2.0,0.0,12.72
1,0.4074,0,0,1,40,8.45,180.76,4.0,0.0,0.0,7.44
0,0.5741,0,1,1,44,7.35,129.41,2.0,0.0,1.0,6.48
1,0.25,0,0,0,46,8,225.0,3.0,0.0,1.0,5.04
1,0.449,1,1,1,39,7.8,134.14,6.0,0.0,0.0,8.4
0,0.5192,1,1,1,37,8.75,177.41,2.0,0.0,2.0,4.56
1,0.48,1,1,1,45,10.25,218.36,4.0,0.0,1.0,6.48
0,0.44,0,1,1,46,5.7,131.7,3.0,0.0,1.0,6
1,0.5283,1,1,2,41,8.9,151.28,0.0,0.0,4.0,3.12
0,0.2222,1,0,0,50,5.95,114.28,6.0,0.0,0.0,7.44
0,0.3,1,0,1,34,6.8,111.11,6.0,2.0,0.0,10.08
0,0.4909,1,0,1,46,7.3,119.35,8.0,0.0,0.0,10.08
1,0.5185,1,2,1,39,8.8,203.22,5.0,2.0,1.0,9.6
0,0.4717,1,1,1,41,8.9,146.15,2.0,2.0,1.0,7.44
0,0.5,0,0,1,35,6.84,150.0,8.0,2.0,1.0,12.96
1,0.5741,0,0,0,41,6.75,96.42,1.0,0.0,2.0,4.8
1,0.5091,1,1,1,52,8.5,124.0,1.0,0.0,0.0,4.32
0,0.4167,0,0,0,68,5.24,110.71,4.0,6.0,2.0,14.64
0,0.3966,1,0,0,60,6.8,132.14,3.0,0.0,0.0,7.44
0,0.4423,1,0,0,54,5.9,92.3,2.0,1.0,1.0,8.16
0,0.5455,1,1,1,44,6.65,123.4,3.0,2.0,0.0,7.92
1,0.5,0,2,1,26,9.9,166.66,5.0,0.0,2.0,6.24
0,0.5833,2,1,0,40,8.75,159.09,2.0,0.0,2.0,3.84
0,0.5614,0,1,1,45,7.35,142.85,5.0,0.0,0.0,8.4
1,0.569,2,1,1,36,9.25,189.36,6.0,0.0,1.0,7.68
1,0.5082,1,2,1,30,10.25,182.69,2.0,0.0,2.0,5.76
0,0.5593,1,0,0,46,5.64,138.46,5.0,1.0,0.0,8.4
0,0.5,1,0,0,27,8.08,152.94,4.0,1.0,0.0,8.4
1,0.4286,1,0,1,42,8.2,151.72,0.0,0.0,3.0,3.36
1,0.4828,1,0,1,42,8.3,117.94,1.0,0.0,2.0,2.64
0,0.5574,1,0,0,48,6.9,170.83,1.0,0.0,2.0,2.4
1,0.5079,0,1,2,43,8.25,164.1,2.0,1.0,2.0,4.32
0,0.5,0,0,0,58,5.5,70.96,6.0,1.0,1.0,8.88
1,0.569,1,1,1,33,9.85,193.93,2.0,1.0,2.0,5.76
0,0.5846,0,2,2,38,10.25,194.28,4.0,0.0,0.0,6.24
0,0.375,0,0,1,36,7.75,169.23,5.0,1.0,1.0,10.56
1,0.4407,0,0,1,45,6.7,111.76,4.0,1.0,2.0,8.16
1,0.4923,0,2,2,39,9.75,171.66,2.0,4.0,0.0,9.12
0,0.5085,1,0,0,65,4.75,150.0,1.0,1.0,0.0,5.28
0,0.5574,0,2,2,35,9.8,223.07,7.0,0.0,0.0,9.6
0,0.4848,0,1,1,30,9.1,153.33,1.0,3.0,1.0,8.64
0,0.4333,1,0,0,39,6.2,133.33,4.0,1.0,0.0,7.92
0,0.5167,0,0,1,39,7.85,166.66,3.0,0.0,2.0,5.04
0,0.5167,0,0,1,39,7.85,166.66,3.0,0.0,2.0,5.28
1,0.3889,1,2,1,41,8.2,120.83,5.0,0.0,2.0,6.24
0,0.4925,1,0,0,33,8.15,120.58,3.0,0.0,2.0,4.56
0,0.5882,0,1,1,55,7.3,120.93,4.0,0.0,0.0,7.2
1,0.5246,0,1,2,38,9.6,148.27,2.0,0.0,1.0,3.84
0,0.5161,1,2,1,40,7.3,142.85,5.0,0.0,1.0,8.4
0,0.5538,1,1,1,43,8.4,170.0,3.0,0.0,0.0,6.48
1,0.381,0,1,1,30,8.85,169.56,3.0,1.0,1.0,7.44
1,0.5606,1,3,1,39,10.35,187.17,3.0,2.0,3.0,7.2
1,0.5942,0,1,1,43,7.8,112.0,4.0,2.0,0.0,8.4
1,0.5072,1,1,2,40,9.5,182.35,4.0,1.0,1.0,7.44
1,0.5469,1,1,1,43,7.6,161.53,5.0,0.0,0.0,6.96
0,0.5522,0,0,0,58,5.35,90.62,2.0,0.0,0.0,4.56
0,0.5522,0,0,0,58,5.35,90.62,2.0,0.0,0.0,4.8
0,0.4603,1,0,0,38,6.95,129.41,3.0,0.0,1.0,5.28
1,0.3636,1,2,1,30,9.3,157.69,5.0,0.0,0.0,6.96
0,0.5385,1,1,1,41,7.05,132.55,7.0,0.0,1.0,8.4
1,0.3478,0,0,1,50,6,97.14,2.0,1.0,1.0,4.8
1,0.3971,1,0,1,36,8,120.0,3.0,0.0,1.0,6.96
1,0.3333,1,1,1,43,7.5,155.55,3.0,0.0,2.0,6.96
1,0.4925,0,0,1,42,8.85,117.94,2.0,1.0,1.0,5.52
0,0.5652,0,0,1,42,8.65,141.37,5.0,0.0,1.0,6.24
0,0.493,0,1,2,39,9.05,140.38,4.0,0.0,0.0,6.48
0,0.5373,1,0,0,38,6.25,150.0,3.0,2.0,1.0,6.96
1,0.3857,0,1,1,41,8.5,156.25,2.0,0.0,1.0,6
0,0.5,1,0,0,48,7.05,112.82,4.0,0.0,0.0,5.28
0,0.5373,1,2,1,42,9.35,171.42,6.0,1.0,1.0,10.32
1,0.4848,0,2,1,39,9.1,181.66,2.0,0.0,2.0,4.08
0,0.5811,0,0,0,48,5.7,93.61,4.0,0.0,0.0,6.96
1,0.2963,1,2,1,42,8.5,129.78,4.0,0.0,3.0,6
0,0.5867,1,1,1,39,7.9,144.18,4.0,2.0,0.0,7.92
0,0.5362,0,0,0,53,6.8,114.28,5.0,1.0,2.0,7.92
0,0.493,0,0,0,63,6,111.62,6.0,0.0,0.0,7.68
1,0.5429,0,2,1,39,10.75,206.45,6.0,2.0,1.0,10.8
0,0.3699,0,0,0,47,6.3,108.33,4.0,1.0,0.0,8.4
0,0.5352,1,0,1,58,7.05,118.75,2.0,2.0,0.0,6.72
1,0.5132,1,1,1,49,6.6,139.62,4.0,2.0,1.0,8.64
0,0.5676,1,0,1,50,8.1,125.0,3.0,1.0,0.0,6.96
1,0.5733,2,1,2,43,9.35,254.99,5.0,2.0,0.0,9.84
1,0.5342,0,1,2,29,11.1,194.82,4.0,0.0,2.0,6.72
0,0.493,0,2,2,31,9.5,192.1,6.0,0.0,1.0,8.88
0,0.5,0,1,0,53,6.4,126.92,5.0,1.0,1.0,6.96
1,0.5658,1,1,1,60,7.8,158.62,1.0,1.0,0.0,5.76
1,0.2759,1,0,0,46,6.3,166.66,0.0,0.0,0.0,3.6
1,0.52,0,1,2,37,8.25,127.45,1.0,1.0,0.0,5.52
1,0.5875,0,1,1,49,7.4,150.0,3.0,0.0,1.0,7.2
0,1.0,0,0,0,50,6.5,104.54,2.0,0.0,2.0,5.52
1,0.5068,1,0,0,47,7.2,148.38,1.0,1.0,2.0,6.24
0,0.5063,0,1,1,39,8.05,152.94,3.0,1.0,0.0,5.76
1,0.5132,1,2,1,35,10.45,179.16,4.0,1.0,1.0,7.44
0,0.5802,1,0,1,45,6.95,113.88,4.0,0.0,0.0,6.72
0,0.5125,0,1,1,43,7.7,128.26,2.0,1.0,1.0,4.56
0,0.6667,1,0,0,54,5.7,150.0,3.0,0.0,1.0,3.84
1,0.75,1,1,2,39,9,117.77,2.0,1.0,0.0,7.2
0,0.5333,0,0,0,52,6.58,132.25,5.0,0.0,0.0,8.4
1,0.5904,0,1,1,41,7.95,148.88,3.0,0.0,1.0,5.52
1,0.5,1,0,0,39,7.85,233.33,4.0,0.0,1.0,5.52
0,0.5122,0,0,0,46,7.6,181.25,2.0,2.0,2.0,7.68
1,0.575,1,1,3,38,8.95,125.92,2.0,0.0,2.0,4.8
0,0.6667,0,0,0,55,6.15,104.0,1.0,0.0,1.0,4.08
0,0.5181,0,0,0,59,5.94,112.9,5.0,0.0,0.0,7.68
0,0.4875,0,2,1,41,8.05,169.76,5.0,1.0,0.0,9.12
0,0.4872,0,1,1,41,9.25,152.38,6.0,0.0,2.0,9.6
0,0.4937,1,0,0,49,6,111.11,8.0,0.0,1.0,10.8
0,0.561,1,0,1,45,7.95,97.36,1.0,2.0,0.0,6.72
0,0.5977,0,1,0,48,7.95,140.0,5.0,1.0,0.0,10.08
0,0.5316,0,1,1,56,7.2,146.34,2.0,0.0,1.0,3.12
1,0.5294,1,1,2,37,9.7,138.88,2.0,1.0,0.0,6
1,0.2703,1,1,1,51,8.2,204.0,3.0,0.0,0.0,6.24
1,0.4938,1,1,1,44,8.7,202.56,4.0,0.0,2.0,6.48
0,0.5556,0,0,1,52,6.45,95.0,4.0,0.0,1.0,5.76
1,0.4878,1,1,2,32,9.3,188.67,3.0,0.0,1.0,5.76
0,0.4756,0,0,0,43,6.6,111.11,4.0,1.0,0.0,8.4
0,0.6,0,0,0,66,4.17,70.83,5.0,0.0,0.0,7.2
1,0.6154,1,0,1,57,6.95,130.0,3.0,0.0,4.0,4.56
0,0.4819,0,2,1,41,9.5,184.84,4.0,0.0,1.0,6
1,0.4819,1,0,1,47,8.5,171.42,4.0,1.0,1.0,6.96
1,0.6364,0,2,1,33,11.15,190.38,5.0,0.0,1.0,7.92
0,0.5476,1,1,1,40,7.25,120.31,3.0,0.0,1.0,4.8
1,0.4884,0,1,2,38,9.15,170.68,6.0,0.0,1.0,7.44
0,0.5795,1,0,1,48,5.6,113.79,3.0,0.0,0.0,5.76
0,0.5529,0,1,1,49,7.05,110.0,2.0,0.0,2.0,4.56
1,0.5934,1,2,1,43,9.15,181.81,2.0,2.0,2.0,6.96
0,0.6,0,0,0,52,6.5,168.96,4.0,0.0,0.0,6.96
1,0.5870000000000001,2,2,2,24,9.6,148.27,4.0,1.0,1.0,7.92
0,0.5455,2,0,1,53,6.6,84.61,5.0,0.0,1.0,6.24
0,0.5806,2,0,1,45,8.25,116.21,4.0,1.0,0.0,7.68
1,0.6082,2,1,0,49,7.4,187.5,4.0,0.0,3.0,6.24
1,0.5895,2,2,1,42,8.15,156.52,2.0,0.0,0.0,4.08
0,0.5161,2,1,1,43,7.25,139.58,5.0,0.0,1.0,6.72
0,0.4944,2,2,1,34,10.25,148.88,8.0,0.0,2.0,10.56
0,0.5444,2,0,1,38,6.65,111.76,2.0,0.0,2.0,4.56
0,0.5213,2,0,0,48,5.75,94.59,2.0,0.0,3.0,4.08
0,0.5,2,2,1,46,9.55,152.94,1.0,0.0,2.0,4.32
1,0.4674,2,1,1,33,8.85,136.58,2.0,0.0,2.0,4.08
1,0.5556,2,1,2,46,9.65,220.93,3.0,1.0,1.0,7.44
1,0.5435,2,1,0,48,7,178.57,3.0,0.0,1.0,5.52
1,0.5263,2,0,1,38,7.5,145.16,6.0,0.0,0.0,8.16
1,0.4624,2,2,2,37,9.2,166.03,3.0,0.0,0.0,7.2
0,0.604,2,1,1,42,7.05,121.95,2.0,3.0,0.0,7.92
0,0.604,2,1,1,42,7.05,121.95,2.0,3.0,0.0,8.16
1,0.4835,2,0,0,48,6.6,123.33,3.0,0.0,2.0,4.56
0,0.4574,2,0,0,53,6.25,110.0,3.0,0.0,0.0,5.52
0,0.4574,2,0,0,53,6.25,110.0,3.0,0.0,0.0,7.2
0,0.6078,2,0,1,37,7.25,97.77,3.0,1.0,0.0,6.96
1,0.4783,2,1,1,45,7.6,122.03,2.0,0.0,1.0,5.28
1,0.5657,2,1,1,33,8.6,127.45,2.0,0.0,2.0,3.36
1,0.4731,1,1,1,33,8.7,140.0,5.0,1.0,1.0,8.64
0,0.5102,0,1,1,46,7.75,124.48,2.0,0.0,2.0,3.84
