match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,0.6154,1,1,2,45,8.9,141.66,5.0,3.0,0.0,10.8
1,0.5152,1,1,1,41,9.35,168.57,7.0,2.0,0.0,11.76
0,0.4632,1,0,1,40,8,142.85,4.0,0.0,0.0,7.68
1,0.619,1,1,1,36,11.55,236.84,2.0,0.0,1.0,5.04
1,0.51,0,1,2,40,9.9,227.58,5.0,0.0,2.0,5.04
0,0.6132,1,1,1,48,7.85,137.2,3.0,1.0,0.0,6.96
0,0.4688,1,1,0,42,7.45,144.0,7.0,1.0,0.0,9.84
0,0.5631,1,2,1,49,7.85,109.67,1.0,0.0,1.0,3.84
0,0.6168,0,1,1,53,7.4,141.66,3.0,3.0,1.0,9.84
1,0.4444,1,1,1,45,9.3,234.48,2.0,1.0,2.0,7.2
1,0.4444,1,1,1,45,9.3,234.48,2.0,1.0,2.0,7.44
0,0.5204,1,1,2,41,10.25,219.44,8.0,2.0,1.0,13.44
0,0.4742,0,1,0,51,7.05,113.33,5.0,0.0,0.0,7.44
1,0.44,1,1,1,34,10.05,128.0,4.0,0.0,1.0,7.2
0,0.5049,1,1,1,43,6.9,129.16,2.0,0.0,1.0,3.84
0,0.4796,1,0,0,52,7.1,188.88,2.0,0.0,1.0,3.36
1,0.5545,0,2,2,38,8.9,121.56,4.0,2.0,1.0,9.12
0,0.5,0,1,2,43,8,163.41,7.0,1.0,0.0,10.56
0,0.4848,0,1,2,44,7.7,125.0,7.0,0.0,0.0,9.12
0,0.5660000000000001,1,0,1,54,7.8,130.0,7.0,0.0,0.0,10.32
1,0.5048,1,2,1,39,9.75,162.74,2.0,0.0,1.0,4.08
0,0.5172,1,2,1,41,9.25,139.02,6.0,1.0,0.0,9.36
1,0.4314,1,1,1,31,8.87,169.69,4.0,1.0,0.0,8.16
0,0.6036,1,1,1,43,7.7,148.97,6.0,3.0,0.0,13.68
0,0.495,0,0,1,59,8,93.54,5.0,0.0,0.0,6.72
0,0.5294,0,1,0,51,6.33,141.46,2.0,0.0,2.0,4.08
1,0.534,1,0,1,45,8.15,140.0,1.0,2.0,1.0,7.2
0,0.6071,1,1,1,41,8.65,152.27,5.0,1.0,0.0,9.36
0,0.5049,2,2,1,40,9.95,209.09,7.0,0.0,1.0,10.56
0,0.5096,0,2,1,47,8.4,150.76,1.0,1.0,1.0,4.56
1,0.4231,1,0,0,48,7.5,109.67,5.0,1.0,2.0,8.88
1,0.5161,1,2,3,46,10.45,178.57,5.0,0.0,1.0,7.92
0,0.5429,1,0,0,37,9.2,115.78,3.0,2.0,0.0,8.4
1,0.5676,0,1,1,37,8.85,190.62,1.0,0.0,2.0,3.84
0,0.5,1,0,0,51,8.36,164.28,8.0,1.0,0.0,11.28
0,0.5472,0,2,1,58,8.2,205.88,3.0,0.0,0.0,5.76
0,0.4151,1,0,1,42,8.25,114.63,5.0,0.0,1.0,7.44
0,0.5514,1,0,1,60,6.35,90.0,3.0,0.0,0.0,6
0,0.6121,1,2,1,46,9.15,213.33,7.0,2.0,0.0,12.24
0,0.5556,0,1,1,49,7.8,172.22,5.0,1.0,0.0,8.64
1,0.4954,0,2,2,48,10.45,134.09,3.0,0.0,0.0,4.8
1,0.5185,1,2,1,38,8.8,165.45,2.0,2.0,1.0,8.88
1,0.4909,0,1,2,51,9.05,193.75,4.0,1.0,2.0,7.92
1,0.5565,1,2,1,39,9.5,148.21,6.0,0.0,0.0,8.4
0,0.4865,1,0,0,43,6.5,110.71,4.0,1.0,0.0,8.64
1,0.5,1,1,1,42,7.85,121.42,7.0,1.0,0.0,9.6
1,0.5225,1,1,2,44,9.6,150.0,4.0,1.0,1.0,7.68
1,0.5138,1,0,0,52,6.7,100.0,6.0,1.0,1.0,10.08
0,0.5091,0,0,1,52,8.25,266.66,2.0,2.0,0.0,7.92
0,0.4234,0,0,1,52,5.9,102.43,1.0,2.0,0.0,6.24
1,0.5495,1,1,1,34,9.35,196.29,4.0,1.0,1.0,9.36
0,0.4956,0,0,0,17,11.1,264.7,2.0,5.0,1.0,11.76
1,0.6148,1,1,1,38,9.6,217.85,5.0,2.0,1.0,8.88
1,0.5088,0,2,1,39,8.6,126.78,4.0,0.0,1.0,8.16
1,0.4286,1,2,2,39,9.45,168.51,4.0,2.0,2.0,7.68
1,0.5,1,1,1,47,7.4,113.04,5.0,0.0,1.0,6.24
1,0.5128,1,0,1,37,8.35,126.92,5.0,0.0,2.0,6.48
0,0.563,0,1,0,51,7.6,129.54,2.0,1.0,2.0,6.96
1,0.5487,0,2,1,41,10.05,225.0,7.0,0.0,2.0,7.2
0,0.5667,1,0,1,46,7.9,121.87,5.0,1.0,0.0,9.84
1,0.5702,0,2,1,27,11.75,225.42,4.0,0.0,1.0,6.96
1,0.5439,1,1,1,46,7.85,132.78,3.0,0.0,0.0,5.04
1,0.4957,1,1,2,41,9.25,155.76,5.0,2.0,0.0,8.88
0,0.4138,0,0,0,56,5.95,126.08,4.0,0.0,2.0,5.76
1,0.5043,1,0,0,13,10.6,258.33,3.0,2.0,1.0,9.84
1,0.5217,1,1,1,41,8.55,196.77,5.0,0.0,0.0,7.2
0,0.5,1,2,1,11,12.27,259.09,5.0,4.0,3.0,13.92
0,0.6063,1,0,0,54,6.5,110.34,3.0,0.0,2.0,6.72
1,0.5172,1,1,1,33,9.95,176.27,6.0,0.0,2.0,9.84
1,0.6094,1,1,1,42,9.35,127.45,2.0,2.0,1.0,8.16
1,0.5431,2,2,1,43,9,173.68,4.0,0.0,1.0,7.44
0,0.6047,2,0,0,54,6.95,95.34,3.0,0.0,1.0,5.52
0,0.5,1,0,0,66,6.05,150.0,5.0,0.0,0.0,5.76
0,0.5,1,0,2,39,8.05,123.52,5.0,1.0,1.0,8.64
1,0.5111,1,2,1,35,11.35,195.23,3.0,1.0,1.0,9.12
0,1.0,0,1,1,39,8.15,160.46,4.0,2.0,0.0,9.36
0,0.4153,0,0,0,67,5.55,133.33,1.0,0.0,1.0,2.88
0,0.5126,1,1,1,48,7.1,118.6,4.0,0.0,0.0,6.24
0,1.0,1,0,0,55,7.15,117.24,4.0,1.0,1.0,6.96
0,0.4836,0,1,2,38,7.6,126.41,3.0,1.0,0.0,7.2
0,0.4894,0,1,1,47,7.1,110.2,2.0,1.0,1.0,6.24
0,0.5692,0,0,2,41,8.5,154.16,3.0,0.0,1.0,6
0,0.5,1,1,1,36,6.75,147.05,5.0,0.0,0.0,11.52
1,0.3333,0,2,1,27,9.25,180.43,4.0,0.0,3.0,5.76
0,0.5102,0,0,1,47,7.15,117.64,5.0,2.0,0.0,11.28
0,0.75,0,2,2,27,9,158.73,4.0,2.0,0.0,9.84
0,0.5207,1,1,1,34,8,128.84,6.0,1.0,1.0,10.32
1,0.48,0,2,1,33,9.45,139.65,2.0,1.0,1.0,6.96
0,0.2,1,1,0,54,5.9,105.66,5.0,0.0,1.0,6.96
1,0.4298,0,2,1,35,8.6,166.66,2.0,0.0,3.0,3.84
0,0.5714,0,1,1,30,8.7,131.11,4.0,2.0,1.0,9.12
1,0.5203,1,2,1,35,9.3,136.0,3.0,0.0,1.0,6.72
1,0.5,1,2,1,36,9.7,184.0,5.0,0.0,0.0,9.12
1,0.8571,0,1,1,38,7.76,134.14,3.0,1.0,1.0,6
0,0.5746,1,1,1,42,7.95,126.66,6.0,1.0,1.0,9.36
0,0.4309,1,1,2,43,7.45,123.25,5.0,1.0,0.0,10.08
1,0.4803,1,2,1,29,8.2,142.85,1.0,0.0,3.0,3.84
0,0.4922,0,2,1,39,9.55,154.16,1.0,2.0,0.0,6.96
1,0.4320000000000001,1,2,1,32,9.05,118.18,3.0,0.0,0.0,5.76
1,0.5778,0,1,2,37,8.85,143.85,4.0,1.0,4.0,7.2
0,0.6,1,2,1,43,7.9,134.69,6.0,0.0,0.0,8.16
1,0.4806,0,1,2,31,8.75,182.85,4.0,0.0,0.0,8.64
1,0.3,0,0,0,53,6.85,122.22,3.0,0.0,2.0,4.56
0,0.4286,1,0,1,41,7.3,153.33,5.0,1.0,1.0,7.92
0,0.4769,1,0,0,62,6.2,135.0,4.0,0.0,1.0,5.28
1,0.6364,1,2,1,34,12.4,248.07,5.0,0.0,1.0,7.2
0,0.5357,1,1,2,34,8.95,171.42,5.0,0.0,0.0,8.4
1,0.4773,1,2,1,29,14.06,225.99,7.0,1.0,2.0,10.8
1,0.4773,1,2,1,29,14.06,225.99,7.0,1.0,2.0,11.04
0,0.4264,0,1,0,38,7.9,130.35,2.0,0.0,1.0,5.52
0,0.3077,0,2,2,38,8.6,143.9,4.0,1.0,0.0,8.16
0,0.6154,0,1,1,45,8.6,194.44,6.0,1.0,1.0,8.88
1,0.5345,1,1,1,28,8.55,152.94,1.0,2.0,1.0,6.96
0,0.5075,1,1,0,39,6.9,115.38,5.0,0.0,2.0,7.68
0,0.5111,0,1,1,47,7.9,178.04,2.0,1.0,3.0,6.24
0,0.5333,2,1,1,49,8.1,156.25,6.0,0.0,2.0,7.92
1,0.5109,1,2,2,26,10.35,229.62,5.0,2.0,0.0,10.32
0,0.3571,0,0,0,41,9.2,200.0,5.0,1.0,1.0,9.6
0,0.5152,1,1,2,35,9.15,133.33,6.0,2.0,0.0,11.04
0,0.4701,0,1,1,32,8.15,156.25,4.0,2.0,1.0,9.36
1,0.4275,1,1,1,50,7.85,186.48,4.0,0.0,0.0,7.92
0,0.5556,0,0,1,36,6.75,137.03,3.0,3.0,1.0,10.56
1,0.375,0,1,2,32,10.25,161.9,2.0,0.0,1.0,7.68
0,0.5734,1,1,1,41,7.1,131.91,0.0,0.0,4.0,2.4
0,0.5,0,0,1,37,8.55,153.57,6.0,2.0,0.0,10.8
1,0.4745,1,1,1,41,9.4,137.5,4.0,0.0,2.0,6.24
1,0.5035,0,0,2,43,8.05,134.78,4.0,2.0,1.0,8.4
1,0.471,1,1,1,38,7.95,129.62,3.0,1.0,1.0,6.72
1,0.4296,1,2,1,24,9.55,174.5,5.0,2.0,1.0,9.12
0,0.5793,1,1,1,35,9.9,173.33,6.0,3.0,0.0,13.2
0,0.4762,1,1,2,30,9.35,150.0,8.0,3.0,1.0,13.68
1,0.4265,1,0,0,51,7.1,155.55,3.0,0.0,4.0,5.04
1,0.585,0,0,1,41,8,145.16,6.0,0.0,0.0,8.4
0,0.5252,1,1,1,32,9.1,137.83,4.0,0.0,1.0,6.72
0,0.4783,1,0,0,45,6.7,168.42,4.0,0.0,2.0,5.52
1,0.4681,0,3,1,23,10.35,160.41,6.0,1.0,2.0,8.88
0,0.5811,1,0,0,53,7.65,137.14,7.0,1.0,1.0,10.32
0,0.4648,0,0,0,64,3.9,72.0,5.0,0.0,0.0,6.72
1,0.5319,1,1,1,32,10.45,213.55,5.0,0.0,2.0,6
0,0.5839,0,0,1,39,8.1,159.25,6.0,0.0,0.0,8.88
0,0.4348,0,0,1,40,8.11,166.66,4.0,0.0,3.0,6.24
0,0.4173,0,1,2,38,9.25,170.73,4.0,2.0,1.0,9.6
0,0.4583,1,0,0,47,7.75,115.62,6.0,2.0,1.0,11.28
0,0.4214,0,2,1,33,10.4,179.06,2.0,4.0,1.0,11.28
1,0.5556,0,0,1,36,7.4,156.0,2.0,1.0,1.0,6
0,0.5479,0,1,1,47,6.9,148.88,2.0,0.0,1.0,6.24
1,0.5278,1,0,1,37,8.35,176.0,9.0,0.0,1.0,10.32
1,0.5855,0,1,3,26,11.5,169.09,6.0,0.0,0.0,9.12
1,0.5,1,1,1,42,8.4,142.22,5.0,1.0,1.0,8.64
0,0.5541,1,2,1,44,7.96,152.5,5.0,0.0,2.0,6.48
1,0.5241,0,2,2,46,8.65,170.27,4.0,3.0,1.0,9.84
1,0.4306,0,1,1,39,8.05,128.88,3.0,1.0,1.0,6.96
1,0.5844,0,2,2,41,8.1,120.83,1.0,3.0,0.0,7.92
1,0.5172,2,0,1,52,6.45,123.68,1.0,0.0,1.0,5.76
0,0.473,0,1,0,26,8.3,130.95,7.0,5.0,1.0,15.12
0,0.5526,0,0,0,45,6.25,116.66,4.0,2.0,1.0,8.64
0,0.6061,0,1,1,43,10.1,244.44,4.0,4.0,0.0,12.96
1,0.4247,1,0,1,33,8.57,112.5,4.0,1.0,1.0,8.88
0,0.5584,0,0,0,61,7.35,170.58,6.0,0.0,0.0,9.36
0,0.4834,0,0,1,39,8.01,156.66,6.0,0.0,1.0,7.68
0,0.4218,1,1,2,37,9.7,165.62,4.0,1.0,0.0,7.92
0,0.5641,1,0,0,52,6.9,144.11,6.0,0.0,1.0,8.64
1,0.4868,0,1,1,34,10.85,204.44,7.0,0.0,1.0,9.36
1,0.609,1,1,1,38,9.85,190.9,4.0,1.0,2.0,9.36
0,0.5197,1,0,1,40,8,102.32,5.0,0.0,1.0,6.48
1,0.5696,1,1,2,38,9.65,165.07,5.0,0.0,2.0,7.92
1,0.5372,1,1,2,34,10.2,185.96,2.0,1.0,2.0,7.44
0,0.5328,0,2,1,43,8.35,153.19,3.0,0.0,1.0,6.72
1,0.42,0,0,0,42,7.15,106.25,5.0,1.0,1.0,9.36
0,0.6103,1,2,1,42,10.25,226.66,1.0,4.0,1.0,8.4
1,0.487,1,1,1,51,6.6,105.88,2.0,2.0,0.0,7.2
1,0.5195,1,2,3,38,10.95,232.5,3.0,3.0,3.0,10.08
0,0.5706,1,1,1,42,8.45,159.57,5.0,0.0,0.0,8.4
1,0.5366,0,1,1,37,7.55,146.51,4.0,1.0,1.0,7.44
0,0.5161,1,1,2,40,8.75,154.54,5.0,1.0,0.0,9.6
1,0.5732,1,0,1,50,8.35,145.16,4.0,0.0,3.0,5.76
1,0.5323,1,2,2,36,11.41,237.93,4.0,6.0,0.0,15.36
0,0.5697,1,1,1,41,8.7,125.0,2.0,2.0,0.0,8.64
0,0.5714,0,1,1,33,8.15,180.55,2.0,0.0,0.0,5.52
1,0.5223,1,1,1,41,9.05,151.28,6.0,0.0,2.0,8.4
1,0.478,1,1,1,42,7.3,143.58,5.0,0.0,1.0,7.68
1,0.4841,1,1,1,36,7.9,141.37,1.0,1.0,3.0,5.04
1,0.519,0,1,1,41,10.5,295.23,4.0,2.0,2.0,7.68
0,0.5276,0,1,2,30,8.8,148.57,8.0,2.0,1.0,11.76
1,0.481,0,2,3,31,12.25,208.33,4.0,3.0,0.0,11.76
0,0.475,1,1,2,39,9.05,179.41,4.0,1.0,2.0,8.4
0,0.6056,0,2,1,38,8.95,161.22,1.0,4.0,0.0,8.88
0,0.5313,1,1,1,46,8.4,142.85,4.0,0.0,1.0,7.92
0,0.4783,1,0,0,47,5.8,113.04,5.0,1.0,0.0,9.6
0,0.5188,0,0,1,47,7.47,177.27,4.0,3.0,2.0,9.6
1,0.475,1,1,1,38,9.3,217.39,4.0,2.0,1.0,8.16
1,0.6084,1,0,2,47,8.1,146.15,1.0,1.0,0.0,4.8
1,0.4847,1,1,1,37,8.2,137.93,3.0,2.0,1.0,8.4
0,0.5217,1,1,1,40,8.6,128.2,7.0,3.0,1.0,12.72
1,0.5765,1,1,1,34,8.7,145.45,3.0,2.0,1.0,8.16
0,0.6042,0,1,1,45,7.77,207.69,5.0,0.0,1.0,6.48
0,0.6069,2,0,1,54,6.95,148.27,4.0,0.0,3.0,6
1,0.5344,1,1,1,46,8.45,136.84,4.0,1.0,0.0,8.16
0,0.6122,0,0,0,57,4.07,82.85,0.0,1.0,1.0,2.64
0,0.5244,0,1,1,30,9.05,160.37,4.0,2.0,1.0,7.68
1,0.5731,0,1,1,37,10.65,288.88,4.0,1.0,1.0,7.92
1,0.5303,0,1,2,43,9.2,168.08,7.0,1.0,0.0,9.12
0,0.5532,0,2,2,31,9.9,185.45,5.0,1.0,0.0,9.84
1,0.4759,1,2,1,24,11.55,203.57,2.0,1.0,3.0,5.28
1,0.5224,1,1,2,45,8.75,163.04,4.0,0.0,3.0,5.76
1,0.4259,1,0,1,42,8.3,143.33,4.0,0.0,0.0,8.4
0,0.5185,0,1,1,42,7.9,163.41,7.0,0.0,0.0,10.8
1,0.62,1,1,1,45,8.5,137.2,2.0,2.0,2.0,6
0,0.5625,1,0,0,47,6.45,104.87,5.0,1.0,0.0,9.6
0,0.5269,1,2,2,31,10.25,171.42,5.0,0.0,1.0,9.12
1,0.4759,1,1,2,37,8,142.1,2.0,0.0,2.0,5.52
1,0.5670000000000001,0,0,0,57,6.8,176.92,5.0,0.0,2.0,7.92
0,0.5298,1,1,1,45,6.95,123.72,9.0,2.0,0.0,12.48
0,0.4731,0,1,1,41,7.5,112.9,3.0,1.0,1.0,6.72
0,0.6184,0,1,0,74,5.4,113.63,3.0,2.0,1.0,8.16
0,0.5739,0,2,1,41,9.85,156.25,4.0,1.0,1.0,7.92
0,0.6209,1,0,0,41,7.55,107.69,1.0,0.0,3.0,3.84
0,0.4242,1,1,1,42,8.9,166.66,4.0,4.0,1.0,11.04
0,0.5145,1,1,1,34,9.35,155.76,6.0,1.0,0.0,8.64
0,0.4647,1,1,2,43,8.65,154.68,8.0,0.0,1.0,10.8
0,0.6234,1,1,0,46,8.05,160.78,7.0,0.0,1.0,8.64
1,0.5556,0,0,1,41,7.75,112.5,4.0,1.0,0.0,7.44
0,0.573,0,2,1,41,8.55,147.05,5.0,3.0,0.0,12
1,0.518,1,1,1,38,9.1,110.63,1.0,2.0,1.0,9.12
0,0.55,0,0,1,48,6.6,145.16,7.0,0.0,0.0,10.8
1,0.4311,0,0,2,32,8.4,142.3,6.0,1.0,0.0,9.12
1,0.6218,1,1,0,44,8.05,143.24,1.0,0.0,3.0,4.08
0,0.6178,0,2,1,33,8.75,169.38,2.0,0.0,1.0,4.08
1,0.6203,0,1,1,47,7.75,139.58,4.0,1.0,2.0,8.16
0,0.5175,0,1,1,29,8,169.44,3.0,2.0,0.0,8.16
1,0.4386,1,1,1,43,8.95,159.45,4.0,2.0,1.0,9.6
1,0.5524,1,1,1,43,8.1,118.96,6.0,1.0,1.0,9.84
0,0.517,1,1,1,36,9.15,229.16,5.0,1.0,0.0,9.36
0,0.436,0,1,0,56,5.75,102.04,3.0,0.0,2.0,6.96
0,0.5761,0,0,0,58,6.65,141.37,2.0,3.0,0.0,9.36
0,0.4393,2,0,0,44,8.1,189.47,6.0,0.0,0.0,8.16
0,0.4393,2,0,0,44,8.1,189.47,6.0,0.0,0.0,8.4
0,0.6111,2,0,0,45,7.35,152.0,1.0,0.0,0.0,3.84
1,0.6135,2,0,0,51,7.45,164.0,4.0,1.0,1.0,8.16
1,0.4659,2,1,1,49,7.85,252.38,2.0,1.0,0.0,6.96
1,0.537,2,2,1,34,8.15,133.33,4.0,1.0,1.0,8.16
1,0.5169,2,1,1,34,9.75,148.14,2.0,1.0,1.0,4.8
1,0.4775,2,1,3,31,10.3,191.3,1.0,0.0,3.0,2.64
1,0.6084,2,1,2,34,8.75,148.83,2.0,1.0,0.0,5.52
0,0.514,2,1,1,36,7.1,134.21,6.0,1.0,1.0,9.12
0,0.5205,2,2,1,29,11.15,212.0,5.0,2.0,1.0,10.56
0,0.5205,2,2,1,29,11.15,212.0,5.0,2.0,1.0,10.8
1,0.4463,2,1,2,29,8.1,110.41,3.0,0.0,1.0,4.56
1,0.5238,2,0,0,43,8.7,138.23,1.0,2.0,2.0,7.2
0,0.4778,2,0,0,40,7.7,120.51,4.0,1.0,1.0,7.92
1,0.5357,2,1,1,37,10.4,171.79,2.0,2.0,1.0,8.16
0,0.6012,2,1,2,35,8.9,121.15,5.0,0.0,0.0,8.88
1,0.4807,2,1,2,31,9.8,203.84,3.0,0.0,2.0,7.44
1,0.5168,2,1,1,41,9.65,168.08,3.0,0.0,3.0,3.84
1,0.4586,2,2,1,38,10.05,176.36,3.0,0.0,1.0,7.44
1,0.5133,2,0,0,42,9.2,187.5,3.0,1.0,1.0,7.44
1,0.456,2,2,1,44,8.2,200.0,3.0,1.0,0.0,6.72
1,0.6,2,1,2,37,8.45,173.07,2.0,0.0,1.0,4.56
0,0.5099,2,1,1,42,7.9,122.72,2.0,1.0,3.0,6.24
1,0.5217,2,1,2,33,9.7,221.21,2.0,0.0,1.0,5.76
1,0.5132,2,2,1,37,8.05,172.72,6.0,1.0,2.0,9.6
0,0.4536,2,0,0,30,8.55,123.07,3.0,3.0,0.0,9.36
0,0.5876,2,1,1,52,7.4,147.22,8.0,0.0,0.0,10.32
0,0.4811,2,1,2,40,8.85,158.33,0.0,2.0,1.0,6.72
0,0.4811,2,1,2,40,8.85,158.33,0.0,2.0,1.0,6.96
0,0.4536,2,1,2,42,8.95,123.4,4.0,0.0,2.0,6.24
1,0.5259,2,0,1,40,8.15,97.29,7.0,0.0,0.0,8.88
0,0.4565,2,1,2,46,8.8,123.25,4.0,1.0,1.0,8.16
0,0.5065,2,0,1,48,6.25,116.66,3.0,0.0,2.0,6.72
0,0.4595,2,1,0,34,8.2,173.77,2.0,1.0,1.0,6.72
0,0.4839,2,0,0,70,4.2,88.23,3.0,0.0,0.0,7.2
0,0.5214,2,0,1,41,7.7,138.46,4.0,1.0,2.0,6.48
0,0.5867,2,1,0,65,5.7,110.63,7.0,0.0,0.0,7.44
1,0.4541,2,2,1,42,9.7,152.83,4.0,0.0,1.0,5.04
0,0.5886,2,1,1,36,7.25,116.27,3.0,3.0,0.0,9.84
0,0.5064,2,1,2,39,9.75,285.71,7.0,1.0,1.0,10.32
0,0.4652,2,1,1,55,7.45,126.66,3.0,1.0,0.0,6.48
1,0.4516,2,2,2,29,10.95,193.33,3.0,0.0,2.0,6
0,0.5859,2,1,1,47,8.2,164.44,2.0,2.0,0.0,7.68
0,0.5909,2,1,1,41,8.6,142.62,3.0,1.0,0.0,7.68
0,0.5096,2,1,1,46,9.25,157.14,5.0,3.0,0.0,11.76
0,0.5879,2,0,0,60,5.5,86.2,3.0,0.0,0.0,5.76
0,0.525,2,0,0,47,6.0,103.22,3.0,2.0,1.0,8.4
0,0.525,2,0,0,47,6.0,103.22,3.0,2.0,1.0,8.64
1,0.5127,2,1,1,45,9.55,194.28,4.0,2.0,4.0,8.64
0,0.4468,2,1,1,41,7.6,121.95,6.0,0.0,1.0,8.16
0,0.5289,2,0,0,46,7.45,164.0,7.0,1.0,0.0,10.56
1,0.4497,2,2,2,35,10.0,183.33,4.0,0.0,4.0,4.8
0,0.5328,2,1,0,40,6.55,130.23,3.0,1.0,1.0,6.48
0,0.5328,2,1,0,40,6.55,130.23,3.0,1.0,1.0,6.72
1,0.5366,2,1,2,24,9.45,156.0,2.0,2.0,1.0,8.88
